id,num_orders
1164468,57.52155172413793
1376712,57.52155172413793
1367646,465.3448275862069
1298238,465.3448275862069
1398643,57.52155172413793
1325274,57.52155172413793
1183298,57.52155172413793
1174310,57.52155172413793
1487849,57.52155172413793
1228616,57.52155172413793
1234697,138.18686868686868
1112506,138.18686868686868
1359586,138.18686868686868
1341593,138.18686868686868
1216771,138.18686868686868
1416809,138.18686868686868
1460059,138.18686868686868
1327917,138.18686868686868
1452772,138.18686868686868
1142843,138.18686868686868
1461376,25.73127753303965
1049919,25.73127753303965
1135861,25.73127753303965
1497941,611.1650165016501
1278537,611.1650165016501
1355035,611.1650165016501
1143583,611.1650165016501
1020166,611.1650165016501
1406416,611.1650165016501
1203123,611.1650165016501
1480428,611.1650165016501
1420069,611.1650165016501
1125502,611.1650165016501
1405281,611.1650165016501
1140630,611.1650165016501
1179175,611.1650165016501
1328240,611.1650165016501
1148498,611.1650165016501
1444150,611.1650165016501
1184976,611.1650165016501
1455643,611.1650165016501
1054872,611.1650165016501
1465520,611.1650165016501
1184133,611.1650165016501
1460544,611.1650165016501
1232535,611.1650165016501
1479916,611.1650165016501
1115572,611.1650165016501
1494124,611.1650165016501
1283670,611.1650165016501
1285656,611.1650165016501
1399178,611.1650165016501
1113406,611.1650165016501
1351826,65.64925373134328
1277872,65.64925373134328
1314199,65.64925373134328
1019082,65.64925373134328
1370963,65.64925373134328
1286139,65.64925373134328
1456597,65.64925373134328
1432834,65.64925373134328
1104820,65.64925373134328
1139260,65.64925373134328
1351915,65.64925373134328
1287757,65.64925373134328
1246353,65.64925373134328
1161031,65.64925373134328
1492892,65.64925373134328
1231162,65.64925373134328
1069357,65.64925373134328
1237460,65.64925373134328
1154573,65.64925373134328
1252295,65.64925373134328
1303502,339.76490066225165
1390650,339.76490066225165
1149555,339.76490066225165
1214070,339.76490066225165
1142508,339.76490066225165
1221143,339.76490066225165
1391855,339.76490066225165
1295014,339.76490066225165
1077590,339.76490066225165
1306567,339.76490066225165
1103552,339.76490066225165
1095975,339.76490066225165
1396135,339.76490066225165
1361416,339.76490066225165
1028341,339.76490066225165
1176218,339.76490066225165
1044843,339.76490066225165
1244513,339.76490066225165
1075589,339.76490066225165
1165362,339.76490066225165
1074755,339.76490066225165
1265478,339.76490066225165
1079551,339.76490066225165
1284323,339.76490066225165
1088414,339.76490066225165
1059042,339.76490066225165
1333252,339.76490066225165
1385541,339.76490066225165
1436174,339.76490066225165
1207409,339.76490066225165
1054413,184.98376623376623
1060287,184.98376623376623
1053202,184.98376623376623
1107001,184.98376623376623
1260188,184.98376623376623
1389884,184.98376623376623
1011812,184.98376623376623
1035060,184.98376623376623
1225651,184.98376623376623
1269716,184.98376623376623
1100592,184.98376623376623
1151563,184.98376623376623
1072177,184.98376623376623
1157690,184.98376623376623
1067421,184.98376623376623
1049469,184.98376623376623
1177757,184.98376623376623
1121323,184.98376623376623
1259921,184.98376623376623
1270504,184.98376623376623
1265971,184.98376623376623
1376692,184.98376623376623
1025739,184.98376623376623
1490685,184.98376623376623
1233592,184.98376623376623
1242586,184.98376623376623
1417742,184.98376623376623
1085830,184.98376623376623
1125663,184.98376623376623
1277434,184.98376623376623
1062386,542.0035460992908
1058455,542.0035460992908
1038618,542.0035460992908
1012910,542.0035460992908
1273816,1965.095238095238
1015970,1891.8181818181818
1133607,542.0035460992908
1462127,542.0035460992908
1005260,1965.095238095238
1178206,1965.095238095238
1005415,542.0035460992908
1254165,542.0035460992908
1287323,542.0035460992908
1197742,542.0035460992908
1098491,542.0035460992908
1064484,542.0035460992908
1316610,542.0035460992908
1295783,542.0035460992908
1310563,542.0035460992908
1264587,542.0035460992908
1454684,542.0035460992908
1445429,542.0035460992908
1442692,542.0035460992908
1320541,542.0035460992908
1477747,1891.8181818181818
1038111,1965.095238095238
1423052,542.0035460992908
1326454,542.0035460992908
1405676,542.0035460992908
1114439,542.0035460992908
1200592,283.8712871287129
1260242,283.8712871287129
1395800,283.8712871287129
1453905,283.8712871287129
1443736,283.8712871287129
1464242,283.8712871287129
1048256,283.8712871287129
1160937,283.8712871287129
1349435,283.8712871287129
1174466,283.8712871287129
1337305,283.8712871287129
1130316,283.8712871287129
1040709,283.8712871287129
1158635,283.8712871287129
1431499,283.8712871287129
1084752,283.8712871287129
1274093,283.8712871287129
1342313,283.8712871287129
1455649,283.8712871287129
1114608,283.8712871287129
1040493,440.43223443223445
1266782,440.43223443223445
1334924,440.43223443223445
1100862,440.43223443223445
1313064,440.43223443223445
1102764,440.43223443223445
1249006,440.43223443223445
1353126,440.43223443223445
1190022,440.43223443223445
1299662,440.43223443223445
1023439,440.43223443223445
1079927,1109.9666666666667
1096318,440.43223443223445
1182017,440.43223443223445
1450646,440.43223443223445
1294005,440.43223443223445
1307672,1373.5625
1056291,1373.5625
1041967,440.43223443223445
1161052,440.43223443223445
1402530,440.43223443223445
1102476,1373.5625
1498269,440.43223443223445
1428840,440.43223443223445
1336198,440.43223443223445
1225617,440.43223443223445
1133951,1373.5625
1325664,1373.5625
1172045,440.43223443223445
1381124,440.43223443223445
1138163,164.40579710144928
1275435,164.40579710144928
1242346,164.40579710144928
1303020,164.40579710144928
1390581,397.6
1467768,397.6
1497257,164.40579710144928
1458496,164.40579710144928
1331663,164.40579710144928
1337395,164.40579710144928
1089398,164.40579710144928
1087733,164.40579710144928
1234773,164.40579710144928
1359835,164.40579710144928
1148989,397.6
1365592,397.6
1309184,164.40579710144928
1378698,164.40579710144928
1386797,164.40579710144928
1330452,164.40579710144928
1111393,164.40579710144928
1355898,164.40579710144928
1130917,164.40579710144928
1149958,164.40579710144928
1036356,397.6
1455529,397.6
1491854,164.40579710144928
1234170,164.40579710144928
1391597,164.40579710144928
1183080,164.40579710144928
1073593,81.02966101694915
1069567,81.02966101694915
1337776,436.1666666666667
1412396,292.57142857142856
1155177,81.02966101694915
1187206,81.02966101694915
1028786,81.02966101694915
1397179,81.02966101694915
1309690,81.02966101694915
1024218,81.02966101694915
1353069,81.02966101694915
1012130,81.02966101694915
1495700,436.1666666666667
1298675,292.57142857142856
1369804,81.02966101694915
1034705,81.02966101694915
1398806,81.02966101694915
1187068,81.02966101694915
1068099,146.16831683168317
1380215,146.16831683168317
1147717,146.16831683168317
1336774,146.16831683168317
1300589,146.16831683168317
1151202,146.16831683168317
1092291,146.16831683168317
1158536,146.16831683168317
1048271,146.16831683168317
1321815,146.16831683168317
1296768,146.16831683168317
1434488,146.16831683168317
1074836,146.16831683168317
1470035,146.16831683168317
1390700,146.16831683168317
1044974,146.16831683168317
1196047,146.16831683168317
1000316,146.16831683168317
1319295,146.16831683168317
1022883,146.16831683168317
1407946,61.82170542635659
1130479,61.82170542635659
1019957,61.82170542635659
1131530,61.82170542635659
1332626,61.82170542635659
1178951,61.82170542635659
1025702,61.82170542635659
1026610,61.82170542635659
1112746,61.82170542635659
1341469,61.82170542635659
1074570,103.91304347826087
1183904,103.91304347826087
1161695,376.8
1427233,103.91304347826087
1019963,103.91304347826087
1064759,61.82170542635659
1260965,61.82170542635659
1489804,61.82170542635659
1499105,61.82170542635659
1099372,61.82170542635659
1151684,103.91304347826087
1062706,103.91304347826087
1000462,376.8
1113146,103.91304347826087
1286451,103.91304347826087
1209288,61.82170542635659
1071743,61.82170542635659
1406565,61.82170542635659
1303623,61.82170542635659
1310892,293.0814814814815
1199038,293.0814814814815
1140872,293.0814814814815
1295778,293.0814814814815
1130685,293.0814814814815
1196193,293.0814814814815
1407837,293.0814814814815
1209313,293.0814814814815
1407123,293.0814814814815
1362036,293.0814814814815
1190768,293.0814814814815
1251345,293.0814814814815
1280927,293.0814814814815
1343610,293.0814814814815
1154445,293.0814814814815
1403823,293.0814814814815
1311885,293.0814814814815
1339877,293.0814814814815
1418984,293.0814814814815
1300135,293.0814814814815
1070732,293.0814814814815
1223304,293.0814814814815
1107079,293.0814814814815
1454774,293.0814814814815
1040018,293.0814814814815
1141787,293.0814814814815
1085213,293.0814814814815
1061709,293.0814814814815
1097923,293.0814814814815
1388988,293.0814814814815
1297493,65.64925373134328
1006600,65.64925373134328
1024745,65.64925373134328
1401938,65.64925373134328
1015892,65.64925373134328
1168659,65.64925373134328
1467272,65.64925373134328
1372762,65.64925373134328
1070911,65.64925373134328
1162490,65.64925373134328
1098324,95.79444444444445
1473216,95.79444444444445
1288843,95.79444444444445
1336958,95.79444444444445
1374798,95.79444444444445
1285831,95.79444444444445
1157343,95.79444444444445
1055864,95.79444444444445
1149140,95.79444444444445
1375688,95.79444444444445
1463531,95.79444444444445
1305395,95.79444444444445
1148186,95.79444444444445
1289382,95.79444444444445
1364225,95.79444444444445
1492483,95.79444444444445
1234254,95.79444444444445
1322227,95.79444444444445
1277972,95.79444444444445
1130901,283.8712871287129
1360630,283.8712871287129
1461640,283.8712871287129
1439173,283.8712871287129
1247601,283.8712871287129
1473103,283.8712871287129
1072711,283.8712871287129
1016474,283.8712871287129
1496045,283.8712871287129
1293797,283.8712871287129
1101312,92.08695652173913
1274220,49.590308370044056
1046363,49.590308370044056
1124945,49.590308370044056
1163384,49.590308370044056
1453188,49.590308370044056
1039477,49.590308370044056
1110194,49.590308370044056
1173932,49.590308370044056
1317154,49.590308370044056
1423243,49.590308370044056
1056176,49.590308370044056
1086057,49.590308370044056
1181477,49.590308370044056
1096384,92.08695652173913
1261427,92.08695652173913
1126466,49.590308370044056
1251550,49.590308370044056
1344627,49.590308370044056
1240320,49.590308370044056
1358603,64.76470588235294
1457940,64.76470588235294
1049890,49.590308370044056
1328556,49.590308370044056
1349869,49.590308370044056
1061284,49.590308370044056
1009353,49.590308370044056
1431845,49.590308370044056
1422420,49.590308370044056
1413250,49.590308370044056
1024935,32.91984732824427
1289109,32.91984732824427
1459553,32.91984732824427
1134348,32.91984732824427
1115378,32.91984732824427
1126975,32.91984732824427
1425062,32.91984732824427
1421083,32.91984732824427
1430111,32.91984732824427
1310837,32.91984732824427
1323552,32.91984732824427
1449312,32.91984732824427
1441237,81.02966101694915
1310322,81.02966101694915
1341706,292.57142857142856
1199338,292.57142857142856
1402927,81.02966101694915
1059264,81.02966101694915
1056575,81.02966101694915
1226667,81.02966101694915
1184350,81.02966101694915
1116990,81.02966101694915
1237302,146.16831683168317
1302873,146.16831683168317
1402640,146.16831683168317
1101215,146.16831683168317
1384496,146.16831683168317
1020464,146.16831683168317
1370973,146.16831683168317
1140008,146.16831683168317
1128860,146.16831683168317
1321905,146.16831683168317
1148734,32.91984732824427
1484172,32.91984732824427
1415096,32.91984732824427
1477460,32.91984732824427
1307102,32.91984732824427
1033661,32.91984732824427
1254297,32.91984732824427
1169748,32.91984732824427
1128843,95.79444444444445
1315539,95.79444444444445
1242462,95.79444444444445
1350802,95.79444444444445
1096746,95.79444444444445
1129487,95.79444444444445
1183500,95.79444444444445
1041769,95.79444444444445
1239451,95.79444444444445
1217436,95.79444444444445
1249505,260.65019011406844
1206767,260.65019011406844
1094469,260.65019011406844
1278323,260.65019011406844
1173977,260.65019011406844
1140787,260.65019011406844
1116819,260.65019011406844
1252003,453.3666666666667
1352888,260.65019011406844
1128508,260.65019011406844
1235991,260.65019011406844
1357362,260.65019011406844
1224648,260.65019011406844
1042687,260.65019011406844
1435100,260.65019011406844
1386731,260.65019011406844
1030695,260.65019011406844
1254045,260.65019011406844
1392602,260.65019011406844
1443272,260.65019011406844
1260972,260.65019011406844
1448800,260.65019011406844
1329069,260.65019011406844
1137381,260.65019011406844
1118094,260.65019011406844
1185269,260.65019011406844
1247893,260.65019011406844
1455149,260.65019011406844
1338727,260.65019011406844
1293085,260.65019011406844
1043700,49.463878326996195
1330119,49.463878326996195
1134462,49.463878326996195
1067376,49.463878326996195
1312395,49.463878326996195
1358238,49.463878326996195
1083003,49.463878326996195
1243872,49.463878326996195
1065542,49.463878326996195
1331381,49.463878326996195
1311764,49.463878326996195
1477226,49.463878326996195
1373589,49.463878326996195
1482068,49.463878326996195
1373505,49.463878326996195
1374634,49.463878326996195
1415718,49.463878326996195
1481039,49.463878326996195
1264789,49.463878326996195
1387118,231.22222222222223
1247256,207.05555555555554
1431663,207.05555555555554
1317967,207.05555555555554
1070796,207.05555555555554
1231736,207.05555555555554
1147571,207.05555555555554
1287198,207.05555555555554
1310572,207.05555555555554
1474583,207.05555555555554
1193391,207.05555555555554
1216224,207.05555555555554
1211468,207.05555555555554
1204072,207.05555555555554
1344591,207.05555555555554
1484430,207.05555555555554
1271581,207.05555555555554
1467395,207.05555555555554
1286932,207.05555555555554
1117604,207.05555555555554
1091807,207.05555555555554
1182872,207.05555555555554
1036586,207.05555555555554
1235005,207.05555555555554
1070988,207.05555555555554
1132084,207.05555555555554
1134359,207.05555555555554
1433692,207.05555555555554
1312122,207.05555555555554
1211899,207.05555555555554
1240478,186.62753036437246
1062248,186.62753036437246
1457291,186.62753036437246
1286949,186.62753036437246
1113433,186.62753036437246
1102829,186.62753036437246
1427631,186.62753036437246
1090565,186.62753036437246
1300353,186.62753036437246
1308012,186.62753036437246
1494088,186.62753036437246
1397155,186.62753036437246
1449226,186.62753036437246
1133501,186.62753036437246
1467808,186.62753036437246
1074575,186.62753036437246
1486099,186.62753036437246
1048727,186.62753036437246
1006233,186.62753036437246
1068633,186.62753036437246
1347537,186.62753036437246
1041719,186.62753036437246
1295444,186.62753036437246
1278768,186.62753036437246
1440616,186.62753036437246
1213359,186.62753036437246
1107278,186.62753036437246
1431670,186.62753036437246
1129977,186.62753036437246
1312066,186.62753036437246
1102292,309.0798611111111
1135029,309.0798611111111
1320860,309.0798611111111
1480834,309.0798611111111
1066544,1076.08
1076907,1076.08
1308113,309.0798611111111
1351526,309.0798611111111
1072003,1076.08
1162592,1076.08
1088345,309.0798611111111
1356809,309.0798611111111
1080195,309.0798611111111
1426286,309.0798611111111
1013600,309.0798611111111
1112824,309.0798611111111
1484768,309.0798611111111
1468658,309.0798611111111
1025677,309.0798611111111
1202168,309.0798611111111
1446214,309.0798611111111
1372850,309.0798611111111
1206927,309.0798611111111
1094093,309.0798611111111
1332724,1076.08
1145862,1076.08
1189322,309.0798611111111
1140102,309.0798611111111
1048802,309.0798611111111
1251786,309.0798611111111
1033631,52.921875
1413962,52.921875
1396181,52.921875
1267612,52.921875
1062790,52.921875
1412337,52.921875
1191743,52.921875
1236936,52.921875
1444312,52.921875
1379701,253.25384615384615
1162985,253.25384615384615
1309985,253.25384615384615
1181215,253.25384615384615
1156744,253.25384615384615
1062078,253.25384615384615
1075144,253.25384615384615
1283850,253.25384615384615
1066268,253.25384615384615
1491526,253.25384615384615
1324376,253.25384615384615
1209888,1174.3333333333333
1013207,253.25384615384615
1032261,253.25384615384615
1436558,253.25384615384615
1137097,253.25384615384615
1262296,1174.3333333333333
1254566,1174.3333333333333
1057706,253.25384615384615
1487137,253.25384615384615
1000116,253.25384615384615
1499174,1174.3333333333333
1254585,253.25384615384615
1301578,253.25384615384615
1454563,253.25384615384615
1235291,253.25384615384615
1153581,522.2608695652174
1065743,522.2608695652174
1441830,253.25384615384615
1071687,253.25384615384615
1246867,127.66190476190476
1208872,127.66190476190476
1443503,127.66190476190476
1079579,127.66190476190476
1402483,249.12
1158661,249.12
1295298,127.66190476190476
1211532,127.66190476190476
1365024,127.66190476190476
1300579,127.66190476190476
1414636,127.66190476190476
1417793,127.66190476190476
1057520,127.66190476190476
1004214,127.66190476190476
1058135,249.12
1003459,249.12
1366195,127.66190476190476
1336103,127.66190476190476
1385647,127.66190476190476
1171591,127.66190476190476
1390449,127.66190476190476
1083362,127.66190476190476
1224403,127.66190476190476
1197207,127.66190476190476
1219833,249.12
1009290,249.12
1320991,127.66190476190476
1248026,127.66190476190476
1292318,127.66190476190476
1055337,127.66190476190476
1319481,158.2608695652174
1363648,158.2608695652174
1280225,45.25903614457831
1354295,45.25903614457831
1399761,45.25903614457831
1253958,45.25903614457831
1345883,160.03846153846155
1289049,160.03846153846155
1088169,45.25903614457831
1335974,45.25903614457831
1473427,45.25903614457831
1382211,42.93675889328063
1030032,42.93675889328063
1177914,42.93675889328063
1367594,42.93675889328063
1056805,42.93675889328063
1008514,42.93675889328063
1277523,42.93675889328063
1074310,42.93675889328063
1269004,84.68
1248175,42.93675889328063
1118685,42.93675889328063
1014131,42.93675889328063
1025147,42.93675889328063
1346618,42.93675889328063
1300033,42.93675889328063
1463743,42.93675889328063
1178038,42.93675889328063
1171185,42.93675889328063
1110962,84.68
1395486,39.166666666666664
1052944,39.166666666666664
1187833,39.166666666666664
1143497,39.166666666666664
1164512,39.166666666666664
1140262,39.166666666666664
1142480,39.166666666666664
1108132,39.166666666666664
1362940,39.166666666666664
1227656,39.166666666666664
1222155,39.166666666666664
1384559,56.357142857142854
1445028,39.166666666666664
1196216,101.66666666666667
1269071,56.357142857142854
1119152,56.357142857142854
1282614,39.166666666666664
1476589,39.166666666666664
1381427,39.166666666666664
1419068,39.166666666666664
1248568,56.357142857142854
1443519,56.357142857142854
1141805,109.75
1241572,56.357142857142854
1060117,39.166666666666664
1095707,39.166666666666664
1091182,39.166666666666664
1463873,39.166666666666664
1031664,256.52156862745096
1494935,256.52156862745096
1471250,256.52156862745096
1028420,256.52156862745096
1201168,256.52156862745096
1044920,256.52156862745096
1398093,256.52156862745096
1342490,256.52156862745096
1348533,256.52156862745096
1402030,256.52156862745096
1022670,256.52156862745096
1098084,256.52156862745096
1395007,256.52156862745096
1008082,256.52156862745096
1255856,256.52156862745096
1212779,256.52156862745096
1213187,256.52156862745096
1112212,256.52156862745096
1155253,256.52156862745096
1146461,256.52156862745096
1280365,256.52156862745096
1127415,256.52156862745096
1055248,256.52156862745096
1203463,256.52156862745096
1381766,256.52156862745096
1093377,256.52156862745096
1119745,593.0
1251432,256.52156862745096
1286984,256.52156862745096
1309768,256.52156862745096
1207552,49.463878326996195
1487007,49.463878326996195
1209615,49.463878326996195
1497854,49.463878326996195
1070733,49.463878326996195
1299413,49.463878326996195
1037986,49.463878326996195
1174242,49.463878326996195
1456990,49.463878326996195
1291932,52.921875
1404048,52.921875
1465742,52.921875
1223823,52.921875
1426137,52.921875
1459860,52.921875
1430159,52.921875
1021450,52.921875
1276823,52.921875
1349255,52.921875
1388692,31.967567567567567
1142485,31.967567567567567
1492454,31.967567567567567
1341745,31.967567567567567
1487956,31.967567567567567
1272459,31.967567567567567
1042371,31.967567567567567
1048558,31.967567567567567
1383758,31.967567567567567
1389582,31.967567567567567
1201819,31.967567567567567
1121620,51.22727272727273
1397812,51.22727272727273
1324630,31.967567567567567
1222494,31.967567567567567
1403403,31.967567567567567
1140050,31.967567567567567
1374367,33.31578947368421
1212449,33.31578947368421
1219033,33.31578947368421
1108446,31.967567567567567
1207845,31.967567567567567
1336688,31.967567567567567
1289787,31.967567567567567
1150878,18.51094890510949
1093883,18.51094890510949
1005103,18.51094890510949
1275191,158.2608695652174
1135404,158.2608695652174
1134765,45.25903614457831
1365045,45.25903614457831
1331309,45.25903614457831
1334098,45.25903614457831
1046455,45.25903614457831
1473987,45.25903614457831
1440242,42.93675889328063
1071747,42.93675889328063
1255434,42.93675889328063
1358588,42.93675889328063
1075081,42.93675889328063
1444995,42.93675889328063
1123405,42.93675889328063
1369584,42.93675889328063
1274564,42.93675889328063
1213448,18.51094890510949
1084107,18.51094890510949
1157687,18.51094890510949
1293087,18.51094890510949
1034558,62.7153024911032
1176365,62.7153024911032
1094576,62.7153024911032
1392466,62.7153024911032
1055474,62.7153024911032
1217360,62.7153024911032
1271801,62.7153024911032
1345064,62.7153024911032
1401294,62.7153024911032
1024879,62.7153024911032
1147078,62.7153024911032
1065907,62.7153024911032
1354825,62.7153024911032
1177980,62.7153024911032
1201164,62.7153024911032
1003099,62.7153024911032
1002495,62.7153024911032
1365578,62.7153024911032
1419626,62.7153024911032
1195370,62.7153024911032
1459822,62.7153024911032
1305254,62.7153024911032
1451735,62.7153024911032
1129026,62.7153024911032
1148456,62.7153024911032
1219726,62.7153024911032
1430307,62.7153024911032
1253049,62.7153024911032
1432323,62.7153024911032
1345747,33.691428571428574
1420393,33.691428571428574
1358056,33.691428571428574
1406018,33.691428571428574
1035550,33.691428571428574
1097311,33.691428571428574
1192832,33.691428571428574
1209410,33.691428571428574
1286612,33.691428571428574
1349508,33.691428571428574
1094927,33.691428571428574
1277410,33.691428571428574
1179754,33.691428571428574
1319597,33.691428571428574
1139374,33.691428571428574
1099677,92.18983050847457
1093858,92.18983050847457
1059843,92.18983050847457
1012745,92.18983050847457
1430112,92.18983050847457
1479236,92.18983050847457
1103994,92.18983050847457
1093267,92.18983050847457
1173814,92.18983050847457
1348084,92.18983050847457
1052783,92.18983050847457
1198932,92.18983050847457
1316195,92.18983050847457
1354895,92.18983050847457
1080862,92.18983050847457
1201850,92.18983050847457
1268084,92.18983050847457
1476536,92.18983050847457
1251873,92.18983050847457
1220274,92.18983050847457
1271480,92.18983050847457
1342721,92.18983050847457
1336270,92.18983050847457
1364688,92.18983050847457
1281752,92.18983050847457
1093297,92.18983050847457
1027654,92.18983050847457
1365653,92.18983050847457
1425548,92.18983050847457
1209309,135.7326203208556
1003753,135.7326203208556
1377975,135.7326203208556
1173009,135.7326203208556
1125362,135.7326203208556
1089147,135.7326203208556
1032271,135.7326203208556
1304946,135.7326203208556
1313934,135.7326203208556
1420456,135.7326203208556
1184750,135.7326203208556
1496674,135.7326203208556
1066650,135.7326203208556
1000985,135.7326203208556
1486680,135.7326203208556
1341774,135.7326203208556
1339391,135.7326203208556
1308505,135.7326203208556
1435633,135.7326203208556
1386849,135.7326203208556
1190011,111.45787545787546
1061568,111.45787545787546
1389377,111.45787545787546
1358438,111.45787545787546
1089351,370.0
1474431,370.0
1323284,111.45787545787546
1355349,111.45787545787546
1419613,258.0
1367988,370.0
1319480,111.45787545787546
1101584,111.45787545787546
1169870,111.45787545787546
1098498,111.45787545787546
1363190,111.45787545787546
1130649,111.45787545787546
1492037,111.45787545787546
1151988,111.45787545787546
1044024,111.45787545787546
1426570,111.45787545787546
1305176,111.45787545787546
1383497,111.45787545787546
1037756,111.45787545787546
1139395,111.45787545787546
1292208,258.0
1217371,258.0
1236727,111.45787545787546
1066688,111.45787545787546
1050944,111.45787545787546
1489321,111.45787545787546
1176978,21.576923076923077
1171909,21.576923076923077
1428117,21.576923076923077
1423315,21.576923076923077
1265837,21.576923076923077
1356525,21.576923076923077
1205477,21.576923076923077
1312629,192.61290322580646
1343650,192.61290322580646
1343822,192.61290322580646
1325627,192.61290322580646
1240091,192.61290322580646
1027368,192.61290322580646
1235410,192.61290322580646
1360992,192.61290322580646
1069927,192.61290322580646
1160894,192.61290322580646
1031682,192.61290322580646
1434359,495.84
1012465,192.61290322580646
1005381,192.61290322580646
1224590,192.61290322580646
1172089,192.61290322580646
1403309,495.84
1092034,495.84
1236029,192.61290322580646
1168852,192.61290322580646
1034125,192.61290322580646
1007900,495.84
1104045,192.61290322580646
1349952,192.61290322580646
1183866,192.61290322580646
1398163,192.61290322580646
1188811,495.84
1431359,495.84
1022402,192.61290322580646
1113928,192.61290322580646
1046291,44.343434343434346
1017579,44.343434343434346
1269118,44.343434343434346
1430936,44.343434343434346
1020389,44.343434343434346
1397322,44.343434343434346
1222271,44.343434343434346
1082751,44.343434343434346
1310040,44.343434343434346
1495262,44.343434343434346
1472174,44.343434343434346
1444323,135.04424778761063
1063688,135.04424778761063
1267215,135.04424778761063
1225113,135.04424778761063
1001235,302.55555555555554
1260541,302.55555555555554
1488536,135.04424778761063
1416203,135.04424778761063
1394998,135.04424778761063
1425594,135.04424778761063
1317716,135.04424778761063
1126370,135.04424778761063
1008110,135.04424778761063
1423383,135.04424778761063
1004659,302.55555555555554
1038509,302.55555555555554
1407977,135.04424778761063
1026691,135.04424778761063
1024597,135.04424778761063
1116633,135.04424778761063
1057421,135.04424778761063
1246771,135.04424778761063
1232056,135.04424778761063
1034367,135.04424778761063
1033617,302.55555555555554
1003218,302.55555555555554
1481969,135.04424778761063
1038947,135.04424778761063
1396320,135.04424778761063
1043673,135.04424778761063
1379099,110.7
1219650,110.7
1356379,34.11594202898551
1318618,22.78082191780822
1003233,22.78082191780822
1020071,22.78082191780822
1026349,22.78082191780822
1057370,22.78082191780822
1267098,22.78082191780822
1374721,22.78082191780822
1264193,16.208333333333332
1001959,18.142857142857142
1114825,16.208333333333332
1063760,16.208333333333332
1256517,16.208333333333332
1283225,16.208333333333332
1203085,18.142857142857142
1190203,16.208333333333332
1446915,16.208333333333332
1119724,16.208333333333332
1070558,16.208333333333332
1139943,16.208333333333332
1428458,248.11052631578949
1228888,248.11052631578949
1497243,248.11052631578949
1318753,248.11052631578949
1355554,248.11052631578949
1059984,248.11052631578949
1094135,248.11052631578949
1316514,248.11052631578949
1205603,248.11052631578949
1222855,248.11052631578949
1348068,248.11052631578949
1244298,248.11052631578949
1260622,248.11052631578949
1349633,248.11052631578949
1150838,248.11052631578949
1030243,248.11052631578949
1220817,248.11052631578949
1246990,248.11052631578949
1149550,248.11052631578949
1231529,248.11052631578949
1380958,248.11052631578949
1342952,248.11052631578949
1339521,248.11052631578949
1093789,248.11052631578949
1403569,248.11052631578949
1352929,248.11052631578949
1380785,248.11052631578949
1278694,248.11052631578949
1460527,248.11052631578949
1361358,248.11052631578949
1251039,21.576923076923077
1039265,21.576923076923077
1208172,21.576923076923077
1112432,21.576923076923077
1409411,21.576923076923077
1451100,21.576923076923077
1074440,21.576923076923077
1435029,17.416666666666668
1268871,17.416666666666668
1446385,24.5
1137736,17.416666666666668
1464178,17.416666666666668
1129429,17.416666666666668
1173914,17.416666666666668
1297532,17.416666666666668
1192446,17.416666666666668
1039474,17.416666666666668
1282502,17.416666666666668
1292674,110.7
1437835,110.7
1397433,34.11594202898551
1008773,22.78082191780822
1008574,22.78082191780822
1108380,22.78082191780822
1345723,22.78082191780822
1280856,22.78082191780822
1217729,22.78082191780822
1001797,512.127868852459
1131807,512.127868852459
1494899,512.127868852459
1268958,512.127868852459
1288154,512.127868852459
1203405,512.127868852459
1040370,512.127868852459
1044833,512.127868852459
1350447,512.127868852459
1347690,512.127868852459
1207458,512.127868852459
1408017,512.127868852459
1090667,512.127868852459
1397788,512.127868852459
1227739,512.127868852459
1362484,512.127868852459
1097531,512.127868852459
1082537,512.127868852459
1484097,512.127868852459
1325444,512.127868852459
1252167,512.127868852459
1051889,512.127868852459
1439963,512.127868852459
1324815,512.127868852459
1437561,512.127868852459
1188982,512.127868852459
1407599,512.127868852459
1290623,512.127868852459
1359200,512.127868852459
1118472,512.127868852459
1336623,59.72727272727273
1075826,59.72727272727273
1085349,59.72727272727273
1110209,59.72727272727273
1103290,59.72727272727273
1267654,59.72727272727273
1216595,59.72727272727273
1097353,59.72727272727273
1212254,59.72727272727273
1084827,59.72727272727273
1092234,59.72727272727273
1142469,59.72727272727273
1418236,59.72727272727273
1285563,59.72727272727273
1252304,59.72727272727273
1127538,59.72727272727273
1084154,59.72727272727273
1197924,59.72727272727273
1337255,59.72727272727273
1185867,59.72727272727273
1276698,395.66887417218544
1103064,395.66887417218544
1057956,395.66887417218544
1405565,395.66887417218544
1202685,395.66887417218544
1366788,395.66887417218544
1338435,395.66887417218544
1447615,395.66887417218544
1409269,395.66887417218544
1197167,395.66887417218544
1014174,395.66887417218544
1059918,395.66887417218544
1434673,395.66887417218544
1437796,395.66887417218544
1209418,395.66887417218544
1340261,395.66887417218544
1453426,395.66887417218544
1073580,395.66887417218544
1125848,395.66887417218544
1499035,395.66887417218544
1389987,395.66887417218544
1072901,395.66887417218544
1203450,395.66887417218544
1455635,395.66887417218544
1247179,395.66887417218544
1278100,395.66887417218544
1448482,395.66887417218544
1459132,395.66887417218544
1442394,395.66887417218544
1131544,395.66887417218544
1176492,69.55776892430279
1353610,69.55776892430279
1089484,69.55776892430279
1072876,69.55776892430279
